acq_date,year,quarter,month_num,month_name,week,is_dry_season,datetime,province,latitude,longitude,frp,brightness,conf_label,daynight,dist_school_km,schools_5km,prov_pop,intensity_score,exposure_score,risk_score,risk_tier
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.99417,110.50608,4.19,351.85,Nominal,D,2.5601026141941214,2,4395983,0.41912825562141,0.5580221863119096,0.49551991750118485,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.99465,110.50279,4.5,331.89,Nominal,D,2.796341310976623,2,4395983,0.3991691605367723,0.5441940379898005,0.47893284313593787,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-1.04882,110.13585,3.39,338.11,Nominal,D,6.5292430173501455,0,4395983,0.387030330752858,0.3354712570603836,0.3586728402219971,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-1.05143,110.11812,5.58,350.84,Nominal,D,7.152584390776516,0,4395983,0.43886974599832485,0.3195926300343841,0.37326733221815744,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN TENGAH,-0.34572,114.7636,53.5,345.03,Nominal,D,2.394621279580759,2,2212089,0.618759603620012,0.36810514351438717,0.4808996505619184,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN TENGAH,-0.34798,114.74831,12.02,344.22,Nominal,D,2.9362019410629245,2,2212089,0.4909727756559583,0.33631000499986496,0.405908251795107,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN TENGAH,-0.34605,114.76541,27.18,332.75,Nominal,D,2.259394572741346,3,2212089,0.5449178734604454,0.3918835298863452,0.4607489844946903,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN TENGAH,-0.34684,114.76035,27.18,337.09,Nominal,D,2.513928933828173,2,2212089,0.5503745906289532,0.3608021152263032,0.4461097291574957,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN TENGAH,-0.34843,114.75015,8.12,341.43,Nominal,D,2.917712160484587,2,2212089,0.4559420503423892,0.3373396789974271,0.3907107461026601,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-1.00131,110.57558,2.68,330.61,Nominal,D,5.983746466664561,0,4395983,0.3619800575628974,0.3510874492310091,0.3559891229803589,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-1.06565,110.16516,17.72,346.34,Nominal,D,3.1729800974582054,1,4395983,0.5257887867492068,0.5019087653334311,0.5126547749705302,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-1.06622,110.16153,15.92,345.72,Nominal,D,3.2814249898773022,1,4395983,0.5160578916605266,0.49622146237691445,0.5051478555545399,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-1.00065,110.54514,1.97,329.16,Nominal,D,4.316865738859184,1,4395983,0.3411776755343868,0.44770250713326115,0.39976633291376773,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-1.06131,110.15722,15.92,343.19,Nominal,D,3.9914177313883927,1,4395983,0.5128769021590692,0.46188439713565266,0.4848310243961902,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.85314,111.45585,2.31,328.04,Nominal,D,4.506500644478536,1,4395983,0.3493663443556553,0.4398546628705883,0.3991349195388685,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-1.05585,110.15644,4.95,343.41,Nominal,D,4.565505598817406,1,4395983,0.42061665654631364,0.4374728986135533,0.42988758968329543,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.9803,110.60609,2.63,328.03,Nominal,D,5.024921415232431,0,4395983,0.357524923783486,0.3830251936866425,0.3715500722302221,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.9909,110.50301,9.77,367.0,High,D,2.447962218574434,2,4395983,0.6028156663903161,0.564818504355457,0.5819172272711437,Tinggi
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.99296,110.48972,52.75,367.0,High,D,2.763430322350195,4,4395983,0.7451557177290882,0.5732268844528009,0.6505948594271302,Kritis
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.99348,110.48637,31.44,335.74,Nominal,D,2.5517770139213884,4,4395983,0.5611422984280489,0.5856669011880014,0.5746308299460228,Tinggi
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-1.00178,110.43291,5.49,343.02,Nominal,D,1.7190610422654067,5,4395983,0.4278181619885214,0.6497454356944291,0.5498781625267707,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-1.04824,110.13362,3.81,337.72,Nominal,D,6.744987341517132,0,4395983,0.39462997432717484,0.32975014348129594,0.35894606736194146,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-1.05044,110.11942,3.7,333.52,Nominal,D,7.333944661717677,0,4395983,0.3873008731603087,0.3153324887693344,0.34771826174527287,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.98919,110.47887,15.45,367.0,High,D,1.687416566696166,4,4395983,0.6403190711398771,0.642307742524916,0.6414128404016486,Kritis
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.99573,110.40121,8.57,343.27,Nominal,D,4.15521065325026,2,4395983,0.46252003434527955,0.47617799329935306,0.47003191177002,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.77995,111.76548,9.19,339.04,Nominal,D,3.6394338673850966,3,4395983,0.4627597942060596,0.5151321406563895,0.4915645847537411,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.98058,110.464,4.3,346.1,Nominal,D,0.977034503798552,4,4395983,0.4137557594873029,0.6967757587805923,0.5694167590986121,Tinggi
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.98985,110.40378,8.57,328.64,Nominal,D,4.324222950280621,4,4395983,0.44412561679337403,0.4960842983773318,0.4727028916645508,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.99037,110.40043,8.57,352.94,Nominal,D,4.462532275327772,4,4395983,0.4746782037046047,0.49033967743133333,0.48329201425430546,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.92627,110.78173,5.59,367.0,High,D,9.666667270309917,0,4395983,0.5593223067385162,0.27233257929565713,0.4014779566449438,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.83548,111.37209,2.29,336.56,Nominal,D,3.761061272307575,2,4395983,0.35954198287637384,0.49404179833785555,0.43351688138018885,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.97524,110.46319,3.73,345.22,Nominal,D,0.9540690169929594,3,4395983,0.4025747506318825,0.6868111285604132,0.5589047584925744,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.97576,110.45983,3.73,332.69,Nominal,D,1.2662828135630957,3,4395983,0.3868206800969969,0.6618022631193281,0.538060550759279,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.77186,111.75336,27.47,367.0,High,D,4.472992695622264,4,4395983,0.6888872152147671,0.4899116374908099,0.5794506474665907,Tinggi
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.97144,110.45238,2.45,328.53,Nominal,D,1.8395579167509062,3,4395983,0.3536504156713134,0.6197571053222307,0.500009094979318,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.95766,110.47111,2.58,330.69,Nominal,D,2.0167905874711214,4,4395983,0.3596412839462614,0.6195622056816062,0.5025977909007011,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN TIMUR,-0.15271,115.69219,4.35,330.68,Nominal,D,1.4279768898671865,6,3553143,0.3951994652970021,0.617199534711823,0.5172995034751536,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.79618,111.39516,1.78,328.91,Nominal,D,2.5418303047105884,3,4395983,0.33500967308780805,0.5744066927928873,0.4666780339256017,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.79661,111.39229,1.78,330.54,Nominal,D,2.821289383177605,3,4395983,0.33705908529625683,0.558058964109905,0.45860901864376336,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.69723,112.01686,16.07,340.4,Nominal,D,4.728801719151724,1,4395983,0.5101505101636223,0.43102603430225794,0.46663204843987194,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.94826,110.316,12.03,367.0,High,D,8.683358405667487,0,4395983,0.6196822335544925,0.2880527805782952,0.43728603441758396,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.68288,112.07974,3.18,330.77,Nominal,D,4.269399655285154,2,4395983,0.37346148508846844,0.4712603441747968,0.42725085758594905,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.90761,110.51418,19.09,367.0,High,D,4.011623263217209,2,4395983,0.6580185457275207,0.48252326370240173,0.5614961406137053,Tinggi
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.67365,112.07646,8.49,339.46,Nominal,D,3.5648238759532984,3,4395983,0.4569864071582219,0.518762286562718,0.49096314083069476,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.8983,110.54023,3.67,342.81,Nominal,D,2.3341511252323275,1,4395983,0.3984142852442808,0.5503272217391298,0.48196640031644783,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.85097,110.82181,1.77,331.66,Nominal,D,11.393860691571543,0,4395983,0.33814819577540656,0.2512049370636167,0.29032940348392217,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.83318,110.9058,25.75,355.12,Nominal,D,5.23677386126345,0,4395983,0.5684327049904484,0.37543231947507183,0.4622824929569913,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.72483,111.53276,3.68,332.69,Nominal,D,1.6691267868398385,6,4395983,0.38587972432614603,0.6614954164368679,0.5374683549870432,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.90344,110.51353,9.56,367.0,High,D,3.577076650638083,2,4395983,0.6010721452649896,0.5028749308319043,0.5470636773267927,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.89924,110.5403,3.87,340.14,Nominal,D,2.3769912018516846,1,4395983,0.3987703157887963,0.5476526807650165,0.4806556165257174,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.8498,110.82121,2.29,335.86,Nominal,D,11.364398912274517,0,4395983,0.3586618672040338,0.2515075454388436,0.2997269902331792,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.83141,110.90488,25.01,352.1,Nominal,D,5.031771247479036,0,4395983,0.5621516999256897,0.3827746269846886,0.4634943098081391,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.89111,110.48803,3.4,330.1,Nominal,D,0.9723453132022093,5,4395983,0.37716075619647216,0.7068502238458039,0.5584899634036047,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.7234,111.53133,5.53,335.62,Nominal,D,1.4459705302884116,5,4395983,0.41905812738972237,0.6696478158419115,0.5568824560384265,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.87025,110.55235,19.69,367.0,High,D,2.176965209147837,1,4395983,0.660624219921558,0.5603391152352768,0.6054674123441034,Tinggi
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.87536,110.5194,14.23,367.0,High,D,2.1712498880890196,4,4395983,0.6334960890997752,0.6094009578046848,0.6202437668874755,Kritis
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.83239,110.79636,15.27,348.61,Nominal,D,12.74358569861374,0,4395983,0.5162229747028564,0.2390909487822851,0.3638003604465422,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.83286,110.7933,22.44,347.76,Nominal,D,13.07640251830723,0,4395983,0.5474832136092215,0.2365736335795693,0.37648294459291276,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.87228,110.53925,10.67,342.11,Nominal,D,2.847214913469069,3,4395983,0.47862746773204623,0.5565881827362127,0.5215058609843378,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.87279,110.53595,14.24,354.34,Nominal,D,3.1049202679974006,3,4395983,0.517636686781288,0.5423755816896557,0.5312430789808903,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.87433,110.52602,2.57,331.53,Nominal,D,2.9040752491400705,3,4395983,0.3604497495713369,0.5533890194936734,0.466566348028622,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.82719,110.79553,8.48,344.69,Nominal,D,12.608282222325387,0,4395983,0.46346877786612906,0.240163219809382,0.3406507209349182,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.82767,110.79247,13.62,353.73,Nominal,D,12.945064787665332,0,4395983,0.5131922595746746,0.23754706201229078,0.3615874009153635,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.81713,110.8262,8.7,367.0,High,D,9.026257719650118,0,4395983,0.5935506393699603,0.2822165443232897,0.4223168870942915,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.8215,110.79794,8.48,367.0,High,D,12.140238606749866,0,4395983,0.5915193216017074,0.24410443615462865,0.4004411346058141,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.6169,112.12289,3.95,339.37,Nominal,D,3.3373051106042957,2,4395983,0.3992448779767809,0.5148851645935592,0.46284703561600893,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.87177,110.47231,3.13,340.91,Nominal,D,1.9295045623124814,5,4395983,0.3851450757394902,0.6351333428915419,0.5226386226731187,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.85132,110.56973,5.29,345.68,Nominal,D,4.327363482186879,1,4395983,0.42839107309190094,0.4472602427920077,0.4387691164269597,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.89929,110.25823,3.23,333.13,Nominal,D,6.582236144052932,0,4395983,0.37748157582700925,0.3340430299507907,0.3535903755950891,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.89984,110.25468,3.23,332.79,Nominal,D,6.942740779536377,0,4395983,0.3770540910718727,0.32471859259641256,0.34826956691036964,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.87525,110.34301,13.51,355.76,Nominal,D,2.7168829746004435,2,4395983,0.5150758831936296,0.548772374911662,0.5336089536385474,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.60814,112.05357,9.72,339.06,Nominal,D,2.1475644019859295,1,4395983,0.46727445725809613,0.5622469815692942,0.5195093456292551,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.60892,112.04848,8.19,338.27,Nominal,D,2.4747048931166056,1,4395983,0.4526459690272441,0.5416374007824445,0.5015912564926044,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.79064,110.86053,9.77,339.77,Nominal,D,4.558603796466635,1,4395983,0.4685791667862911,0.4377500439125017,0.45162314920570695,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.7911,110.85751,13.8,353.83,Nominal,D,4.8979323867830065,1,4395983,0.5144014681365662,0.42456712303774957,0.4649925783322171,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.84503,110.50478,1.88,334.16,Nominal,D,0.7055298320814057,3,4395983,0.34473959785485087,0.7078665587207442,0.5444594263310922,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.83768,110.51733,7.85,367.0,High,D,2.2665995047742706,3,4395983,0.5854304905580696,0.5914253154407267,0.588727644243531,Tinggi
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.84223,110.48752,6.84,367.0,High,D,1.790760613826232,3,4395983,0.5747009589031784,0.6231512848667143,0.6013486381831232,Tinggi
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.84776,110.45121,7.02,367.0,High,D,2.2023822935187463,1,4395983,0.5767108508580954,0.5586987764540813,0.5668042099358876,Tinggi
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.85879,110.37888,11.96,367.0,High,D,2.3671909295347233,1,4395983,0.6192052783933811,0.5482624998344353,0.580186750185961,Tinggi
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.87714,110.25854,19.89,367.0,High,D,4.415623747601291,1,4395983,0.6614760120100123,0.44357837867248984,0.541632313674375,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.8382,110.51396,7.85,352.68,Nominal,D,1.946893761713389,2,4395983,0.4674258385682003,0.5971192545399554,0.5387572173526657,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.84173,110.49081,6.84,332.99,Nominal,D,1.5217566942144158,3,4395983,0.4319399103584891,0.642468752185239,0.5477307733632016,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.87767,110.25503,10.73,347.59,Nominal,D,4.577642444137232,1,4395983,0.4859715843372532,0.43698646447190315,0.4590297684113107,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.87222,110.25457,10.73,367.0,High,D,4.023653951956159,1,4395983,0.6103759345731374,0.4604381093101939,0.5279101306785186,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.58828,112.12012,2.87,327.51,Nominal,D,2.97924897624807,2,4395983,0.36253981771580446,0.53392746681101,0.4568030247181675,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.79073,110.79029,4.03,332.41,Nominal,D,11.94613589504219,0,4395983,0.3919135727167168,0.24585026200413723,0.31157875182479805,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.83239,110.51646,7.85,332.03,Nominal,D,2.6103936605742364,2,4395983,0.441462426234171,0.555023433263502,0.5039209801003031,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.82809,110.50906,9.72,367.0,High,D,2.6228785802765513,2,4395983,0.6024036456154946,0.5542836444828747,0.5759376449925537,Tinggi
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.76104,110.95081,2.3,333.11,Nominal,D,3.0690468247216383,1,4395983,0.3554729897155867,0.5074764500830503,0.43907489291769175,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.8556,110.2914,5.72,367.0,High,D,2.014216247498791,2,4395983,0.5610519791140116,0.5925888748466331,0.5783972717669534,Tinggi
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.50922,112.57762,1.86,329.62,Nominal,D,13.053852725782459,0,4395983,0.3384143914485447,0.23673895165933162,0.28249289956447754,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.66648,111.54036,3.28,331.88,Nominal,D,1.5124165694305365,6,4395983,0.3769504121856969,0.6728964025415132,0.5397207068813958,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.67837,111.46185,3.75,329.47,Nominal,D,2.9421072217224298,3,4395983,0.38314574815655844,0.5512694218915583,0.4756137687108084,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.76943,110.86067,4.25,351.91,Nominal,D,4.891426197121846,1,4395983,0.42022144214898594,0.42481156755931504,0.422746011124667,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.78172,110.7795,3.48,345.58,Nominal,D,12.281380496174085,0,4395983,0.39821930005614015,0.2428768473910282,0.31278095109032855,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.67341,111.46114,15.26,344.43,Nominal,D,2.7845911955837677,3,4395983,0.5109129890150053,0.5601539702060007,0.5379955286700527,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.7704,110.81918,6.04,356.01,Nominal,D,8.052997246719022,0,4395983,0.4513531897249837,0.29988391345009313,0.36804508777379397,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.77324,110.80041,4.0,341.65,Nominal,D,9.842181979080173,0,4395983,0.4030014283925173,0.26983754076072825,0.3297612901950333,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.8411,110.35092,3.3,328.96,Nominal,D,1.8046974988995181,1,4395983,0.3736918616386473,0.5853445413089879,0.49010083545733474,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.84163,110.3474,3.34,332.25,Nominal,D,1.9543917416938363,1,4395983,0.378648254718461,0.5750651796533583,0.48667756343265456,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.85014,110.29103,3.05,331.74,Nominal,D,2.424252079989426,2,4395983,0.3718836107423985,0.5662750930032874,0.4787989259858874,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.82514,110.42046,7.47,367.0,High,D,5.617171005943641,0,4395983,0.5815446037161383,0.3625806027052998,0.46111440316017716,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.56486,112.14705,13.39,355.06,Nominal,D,1.6271500864781199,2,4395983,0.5134604572353031,0.6194888025399168,0.5717760471528406,Tinggi
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.66675,111.47163,22.29,351.53,Nominal,D,1.4744462672469152,5,4395983,0.5516548289796405,0.667521423157533,0.6153814557774814,Tinggi
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.81163,110.51018,2.66,333.65,Nominal,D,4.1317665016290475,2,4395983,0.3653197492713518,0.4772016069626954,0.42685477100159086,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.56012,112.14649,16.05,343.39,Nominal,D,2.1472612212996993,2,4395983,0.51380605938221,0.5838131981614283,0.5523099857107802,Sedang
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.82031,110.4163,4.9,343.4,Nominal,D,5.191303133339969,0,4395983,0.4198568798349107,0.3770350030043475,0.39630484757810097,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.82982,110.35299,1.46,331.38,Nominal,D,2.937927982882496,1,4395983,0.32728732521141624,0.5146675934522417,0.4303464727438703,Rendah
2025-09-22,2025,3,9,Sep,39,1,2025-09-22 05:27:00,KALIMANTAN BARAT,-0.80052,110.51192,9.64,367.0,High,D,3.985563615070271,2,4395983,0.6017403982840321,0.48369452994353734,0.5368151706967601,Sedang
